Country/Region,Cumulative Confirmed Cases,Total New Confirmed Cases,Cumulative Deaths,Total New Deaths,Classification of Transmission,Date,Retrieved,Report Number
Territory/Area  †,confirmed ‡  cases,confirmed new cases,deaths,new deaths,classification§,03/04/2020,2020-04-07 14:30:08.664633+10:00,74
China,82802,78,3331,4,Local transmission,03/04/2020,2020-04-07 14:30:08.664633+10:00,74
Republic of Korea,10062,86,174,5,Local transmission,03/04/2020,2020-04-07 14:30:08.664633+10:00,74
Australia,5224,248,23,2,Local transmission,03/04/2020,2020-04-07 14:30:08.664633+10:00,74
Malaysia,3116,208,50,5,Local transmission,03/04/2020,2020-04-07 14:30:08.664633+10:00,74
Philippines,2633,322,107,11,Local transmission,03/04/2020,2020-04-07 14:30:08.664633+10:00,74
Japan,2617,233,65,8,Local transmission,03/04/2020,2020-04-07 14:30:08.664633+10:00,74
Singapore,1049,49,4,1,Local transmission,03/04/2020,2020-04-07 14:30:08.664633+10:00,74
New Zealand,774,51,1,0,Local transmission,03/04/2020,2020-04-07 14:30:08.664633+10:00,74
Viet Nam,233,15,0,0,Local transmission,03/04/2020,2020-04-07 14:30:08.664633+10:00,74
Brunei Darussalam,133,2,1,0,Local transmission,03/04/2020,2020-04-07 14:30:08.664633+10:00,74
Cambodia,110,1,0,0,Local transmission,03/04/2020,2020-04-07 14:30:08.664633+10:00,74
French Polynesia,37,0,0,0,Local transmission,03/04/2020,2020-04-07 14:30:08.664633+10:00,74
Mongolia,14,0,0,0,Imported cases only,03/04/2020,2020-04-07 14:30:08.664633+10:00,74
Lao People's,10,0,0,0,Local transmission,03/04/2020,2020-04-07 14:30:08.664633+10:00,74
Fiji,7,2,0,0,Local transmission,03/04/2020,2020-04-07 14:30:08.664633+10:00,74
Papua New Guinea,1,0,0,0,Imported cases only,03/04/2020,2020-04-07 14:30:08.664633+10:00,74
Guam,82,5,3,0,Local transmission,03/04/2020,2020-04-07 14:30:08.664633+10:00,74
New Caledonia,18,2,0,0,Local transmission,03/04/2020,2020-04-07 14:30:08.664633+10:00,74
Northern Mariana,8,2,1,1,Local transmission,03/04/2020,2020-04-07 14:30:08.664633+10:00,74
Italy,115242,4668,13917,760,Local transmission,03/04/2020,2020-04-07 14:30:08.664633+10:00,74
Spain,110238,8102,10003,950,Local transmission,03/04/2020,2020-04-07 14:30:08.664633+10:00,74
Germany,79696,6174,1017,145,Local transmission,03/04/2020,2020-04-07 14:30:08.664633+10:00,74
France,58327,2066,4490,471,Local transmission,03/04/2020,2020-04-07 14:30:08.664633+10:00,74
The United Kingdom,33722,4244,2921,389,Local transmission,03/04/2020,2020-04-07 14:30:08.664633+10:00,74
Switzerland,18844,1774,536,158,Local transmission,03/04/2020,2020-04-07 14:30:08.664633+10:00,74
Turkey,18135,2456,356,79,Local transmission,03/04/2020,2020-04-07 14:30:08.664633+10:00,74
Belgium,15348,1384,1011,183,Local transmission,03/04/2020,2020-04-07 14:30:08.664633+10:00,74
Netherlands,14697,1083,1339,166,Local transmission,03/04/2020,2020-04-07 14:30:08.664633+10:00,74
Austria,11129,418,158,12,Local transmission,03/04/2020,2020-04-07 14:30:08.664633+10:00,74
Portugal,9034,783,209,22,Local transmission,03/04/2020,2020-04-07 14:30:08.664633+10:00,74
Israel,6211,620,29,8,Local transmission,03/04/2020,2020-04-07 14:30:08.664633+10:00,74
Sweden,5466,519,282,43,Local transmission,03/04/2020,2020-04-07 14:30:08.664633+10:00,74
Norway,4935,270,42,10,Local transmission,03/04/2020,2020-04-07 14:30:08.664633+10:00,74
Czechia,3858,269,44,5,Local transmission,03/04/2020,2020-04-07 14:30:08.664633+10:00,74
Ireland,3849,402,98,13,Local transmission,03/04/2020,2020-04-07 14:30:08.664633+10:00,74
Russian Federation,3548,771.0,30.0,6.0,Local transmission,03/04/2020,2020-04-07 14:30:08.664633+10:00,74
Denmark,3386,279.0,123.0,19.0,Local transmission,03/04/2020,2020-04-07 14:30:08.664633+10:00,74
Poland,2946,392.0,57.0,14.0,Local transmission,03/04/2020,2020-04-07 14:30:08.664633+10:00,74
Romania,2738,278.0,94.0,9.0,Local transmission,03/04/2020,2020-04-07 14:30:08.664633+10:00,74
Luxembourg,2487,168.0,30.0,1.0,Local transmission,03/04/2020,2020-04-07 14:30:08.664633+10:00,74
Finland,1518,72.0,19.0,2.0,Local transmission,03/04/2020,2020-04-07 14:30:08.664633+10:00,74
Greece,1514,139.0,53.0,3.0,Local transmission,03/04/2020,2020-04-07 14:30:08.664633+10:00,74
Iceland,1319,99.0,4.0,2.0,Local transmission,03/04/2020,2020-04-07 14:30:08.664633+10:00,74
Serbia,1171,111.0,13.0,0.0,Local transmission,03/04/2020,2020-04-07 14:30:08.664633+10:00,74
Croatia,1011,48.0,7.0,1.0,Local transmission,03/04/2020,2020-04-07 14:30:08.664633+10:00,74
Ukraine,987,183.0,23.0,3.0,Local transmission,03/04/2020,2020-04-07 14:30:08.664633+10:00,74
Republic of Moldova,591,168.0,8.0,3.0,Local transmission,03/04/2020,2020-04-07 14:30:08.664633+10:00,74
Slovenia,897,56.0,16.0,1.0,Local transmission,03/04/2020,2020-04-07 14:30:08.664633+10:00,74
Estonia,858,79.0,11.0,6.0,Local transmission,03/04/2020,2020-04-07 14:30:08.664633+10:00,74
Lithuania,649,68.0,9.0,1.0,Local transmission,03/04/2020,2020-04-07 14:30:08.664633+10:00,74
Armenia,640,69.0,4.0,1.0,Local transmission,03/04/2020,2020-04-07 14:30:08.664633+10:00,74
Hungary,585,60.0,21.0,1.0,Local transmission,03/04/2020,2020-04-07 14:30:08.664633+10:00,74
"Bosnia andHerzegovina",521,57.0,16.0,3.0,Local transmission,03/04/2020,2020-04-07 14:30:08.664633+10:00,74
Latvia,458,12.0,0.0,0.0,Local transmission,03/04/2020,2020-04-07 14:30:08.664633+10:00,74
Bulgaria,457,35.0,10.0,0.0,Local transmission,03/04/2020,2020-04-07 14:30:08.664633+10:00,74
Kazakhstan,435,49.0,3.0,0.0,Local transmission,03/04/2020,2020-04-07 14:30:08.664633+10:00,74
Andorra,429,33.0,15.0,2.0,Local transmission,03/04/2020,2020-04-07 14:30:08.664633+10:00,74
Slovakia,426,26.0,0.0,0.0,Local transmission,03/04/2020,2020-04-07 14:30:08.664633+10:00,74
Azerbaijan,400,41.0,5.0,0.0,Local transmission,03/04/2020,2020-04-07 14:30:08.664633+10:00,74
North Macedonia,384,30.0,11.0,0.0,Local transmission,03/04/2020,2020-04-07 14:30:08.664633+10:00,74
Cyprus,356,36.0,9.0,0.0,Local transmission,03/04/2020,2020-04-07 14:30:08.664633+10:00,74
Albania,277,0.0,16.0,1.0,Local transmission,03/04/2020,2020-04-07 14:30:08.664633+10:00,74
Belarus,254,62.0,4.0,2.0,Local transmission,03/04/2020,2020-04-07 14:30:08.664633+10:00,74
San Marino,245,9.0,30.0,2.0,Local transmission,03/04/2020,2020-04-07 14:30:08.664633+10:00,74
Uzbekistan,221,31.0,2.0,0.0,Local transmission,03/04/2020,2020-04-07 14:30:08.664633+10:00,74
Malta,195,7.0,0.0,0.0,Local transmission,03/04/2020,2020-04-07 14:30:08.664633+10:00,74
Georgia,148,27.0,0.0,0.0,Local transmission,03/04/2020,2020-04-07 14:30:08.664633+10:00,74
Montenegro,140,20.0,2.0,0.0,Local transmission,03/04/2020,2020-04-07 14:30:08.664633+10:00,74
Kyrgyzstan,130,15.0,1.0,1.0,Local transmission,03/04/2020,2020-04-07 14:30:08.664633+10:00,74
Liechtenstein,75,3.0,0.0,0.0,Under investigation,03/04/2020,2020-04-07 14:30:08.664633+10:00,74
Monaco,37,0.0,0.0,0.0,Local transmission,03/04/2020,2020-04-07 14:30:08.664633+10:00,74
Holy See,7,1.0,0.0,0.0,Under investigation,03/04/2020,2020-04-07 14:30:08.664633+10:00,74
Faroe Islands,177,4.0,0.0,0.0,Local transmission,03/04/2020,2020-04-07 14:30:08.664633+10:00,74
Kosovo[1],126,1.0,1.0,0.0,Local transmission,03/04/2020,2020-04-07 14:30:08.664633+10:00,74
Gibraltar,81,12.0,0.0,0.0,Local transmission,03/04/2020,2020-04-07 14:30:08.664633+10:00,74
Jersey,81,0.0,2.0,0.0,Local transmission,03/04/2020,2020-04-07 14:30:08.664633+10:00,74
Guernsey,91,13.0,1.0,0.0,Local transmission,03/04/2020,2020-04-07 14:30:08.664633+10:00,74
Isle of Man,71,6.0,1.0,1.0,Local transmission,03/04/2020,2020-04-07 14:30:08.664633+10:00,74
Greenland,10,0.0,0.0,0.0,Under investigation,03/04/2020,2020-04-07 14:30:08.664633+10:00,74
India,1965,329.0,50.0,12.0,Local transmission,03/04/2020,2020-04-07 14:30:08.664633+10:00,74
Thailand,1875,104.0,15.0,3.0,Local transmission,03/04/2020,2020-04-07 14:30:08.664633+10:00,74
Indonesia,1790,113.0,170.0,13.0,Local transmission,03/04/2020,2020-04-07 14:30:08.664633+10:00,74
Sri Lanka,148,5.0,3.0,1.0,Local transmission,03/04/2020,2020-04-07 14:30:08.664633+10:00,74
Bangladesh,56,2.0,6.0,0.0,Local transmission,03/04/2020,2020-04-07 14:30:08.664633+10:00,74
Maldives,19,1.0,0.0,0.0,Local transmission,03/04/2020,2020-04-07 14:30:08.664633+10:00,74
Myanmar,16,1.0,1.0,0.0,Local transmission,03/04/2020,2020-04-07 14:30:08.664633+10:00,74
Nepal,6,1.0,0.0,0.0,Imported cases only,03/04/2020,2020-04-07 14:30:08.664633+10:00,74
Bhutan,5,1.0,0.0,0.0,Local transmission,03/04/2020,2020-04-07 14:30:08.664633+10:00,74
Timor-Leste,1,0.0,0.0,0.0,Imported cases only,03/04/2020,2020-04-07 14:30:08.664633+10:00,74
"Iran (Islamic Republicof)",50468,2875.0,3160.0,124.0,Local transmission,03/04/2020,2020-04-07 14:30:08.664633+10:00,74
Pakistan,2450,159.0,35.0,4.0,Local transmission,03/04/2020,2020-04-07 14:30:08.664633+10:00,74
Saudi Arabia,1885,165.0,21.0,5.0,Local transmission,03/04/2020,2020-04-07 14:30:08.664633+10:00,74
United Arab Emirates,1024,210.0,8.0,0.0,Local transmission,03/04/2020,2020-04-07 14:30:08.664633+10:00,74
Qatar,949,114.0,3.0,1.0,Local transmission,03/04/2020,2020-04-07 14:30:08.664633+10:00,74
Egypt,865,86.0,58.0,6.0,Local transmission,03/04/2020,2020-04-07 14:30:08.664633+10:00,74
Iraq,772,44.0,54.0,2.0,Local transmission,03/04/2020,2020-04-07 14:30:08.664633+10:00,74
Morocco,735,59.0,47.0,8.0,Local transmission,03/04/2020,2020-04-07 14:30:08.664633+10:00,74
Bahrain,643,74.0,4.0,0.0,Local transmission,03/04/2020,2020-04-07 14:30:08.664633+10:00,74
Lebanon,508,29.0,17.0,5.0,Local transmission,03/04/2020,2020-04-07 14:30:08.664633+10:00,74
Tunisia,455,32.0,14.0,2.0,Local transmission,03/04/2020,2020-04-07 14:30:08.664633+10:00,74
Kuwait,417,100.0,0.0,0.0,Local transmission,03/04/2020,2020-04-07 14:30:08.664633+10:00,74
Jordan,299,21.0,5.0,0.0,Local transmission,03/04/2020,2020-04-07 14:30:08.664633+10:00,74
Afghanistan,269,34.0,5.0,1.0,Local transmission,03/04/2020,2020-04-07 14:30:08.664633+10:00,74
Oman,252,21.0,2.0,1.0,Local transmission,03/04/2020,2020-04-07 14:30:08.664633+10:00,74
Djibouti,41,7.0,0.0,0.0,Local transmission,03/04/2020,2020-04-07 14:30:08.664633+10:00,74
Syrian Arab Republic,16,6.0,2.0,0.0,Imported cases only,03/04/2020,2020-04-07 14:30:08.664633+10:00,74
Libya,10,0.0,1.0,1.0,Local transmission,03/04/2020,2020-04-07 14:30:08.664633+10:00,74
Sudan,8,1.0,2.0,0.0,Local transmission,03/04/2020,2020-04-07 14:30:08.664633+10:00,74
Somalia,5,0.0,0.0,0.0,Imported cases only,03/04/2020,2020-04-07 14:30:08.664633+10:00,74
"occupied Palestinianterritory",165,31.0,1.0,0.0,Local transmission,03/04/2020,2020-04-07 14:30:08.664633+10:00,74
"United States ofAmerica",213600,26298.0,4793.0,947.0,Local transmission,03/04/2020,2020-04-07 14:30:08.664633+10:00,74
Canada,10114,1109.0,127.0,22.0,Local transmission,03/04/2020,2020-04-07 14:30:08.664633+10:00,74
Brazil,6836,1119.0,241.0,40.0,Local transmission,03/04/2020,2020-04-07 14:30:08.664633+10:00,74
Chile,3404,373.0,18.0,2.0,Local transmission,03/04/2020,2020-04-07 14:30:08.664633+10:00,74
Ecuador,3163,791.0,120.0,0.0,Local transmission,03/04/2020,2020-04-07 14:30:08.664633+10:00,74
Dominican Republic,1380,96.0,60.0,3.0,Local transmission,03/04/2020,2020-04-07 14:30:08.664633+10:00,74
Mexico,1378,163.0,37.0,8.0,Local transmission,03/04/2020,2020-04-07 14:30:08.664633+10:00,74
Peru,1323,0.0,41.0,17.0,Local transmission,03/04/2020,2020-04-07 14:30:08.664633+10:00,74
Panama,1317,136.0,32.0,2.0,Local transmission,03/04/2020,2020-04-07 14:30:08.664633+10:00,74
Argentina,1133,79.0,31.0,4.0,Local transmission,03/04/2020,2020-04-07 14:30:08.664633+10:00,74
Colombia,1065,159.0,17.0,1.0,Local transmission,03/04/2020,2020-04-07 14:30:08.664633+10:00,74
Costa Rica,375,28.0,2.0,0.0,Local transmission,03/04/2020,2020-04-07 14:30:08.664633+10:00,74
Uruguay,350,12.0,4.0,2.0,Local transmission,03/04/2020,2020-04-07 14:30:08.664633+10:00,74
Cuba,233,21.0,6.0,0.0,Local transmission,03/04/2020,2020-04-07 14:30:08.664633+10:00,74
Honduras,219,47.0,14.0,4.0,Local transmission,03/04/2020,2020-04-07 14:30:08.664633+10:00,74
"Venezuela (BolivarianRepublic of)",144,1.0,3.0,0.0,Local transmission,03/04/2020,2020-04-07 14:30:08.664633+10:00,74
"Bolivia (PlurinationalState of)",123,8.0,8.0,1.0,Local transmission,03/04/2020,2020-04-07 14:30:08.664633+10:00,74
Trinidad and Tobago,90,1.0,5.0,0.0,Local transmission,03/04/2020,2020-04-07 14:30:08.664633+10:00,74
Paraguay,77,8.0,3.0,0.0,Local transmission,03/04/2020,2020-04-07 14:30:08.664633+10:00,74
Guatemala,47,8.0,1.0,0.0,Local transmission,03/04/2020,2020-04-07 14:30:08.664633+10:00,74
Barbados,45,12.0,0.0,0.0,Local transmission,03/04/2020,2020-04-07 14:30:08.664633+10:00,74
Jamaica,44,6.0,3.0,2.0,Local transmission,03/04/2020,2020-04-07 14:30:08.664633+10:00,74
El Salvador,41,9.0,2.0,1.0,Local transmission,03/04/2020,2020-04-07 14:30:08.664633+10:00,74
Bahamas,21,6.0,1.0,1.0,Local transmission,03/04/2020,2020-04-07 14:30:08.664633+10:00,74
Guyana,19,0.0,4.0,2.0,Local transmission,03/04/2020,2020-04-07 14:30:08.664633+10:00,74
Haiti,16,0.0,0.0,0.0,Imported cases only,03/04/2020,2020-04-07 14:30:08.664633+10:00,74
Saint Lucia,13,0.0,0.0,0.0,Local transmission,03/04/2020,2020-04-07 14:30:08.664633+10:00,74
Dominica,11,0.0,0.0,0.0,Local transmission,03/04/2020,2020-04-07 14:30:08.664633+10:00,74
Grenada,10,1.0,0.0,0.0,Local transmission,03/04/2020,2020-04-07 14:30:08.664633+10:00,74
Saint Kitts and Nevis,8,0.0,0.0,0.0,Imported cases only,03/04/2020,2020-04-07 14:30:08.664633+10:00,74
Suriname,8,0.0,0.0,0.0,Imported cases only,03/04/2020,2020-04-07 14:30:08.664633+10:00,74
Antigua and Barbuda,7,0.0,0.0,0.0,Imported cases only,03/04/2020,2020-04-07 14:30:08.664633+10:00,74
Nicaragua,5,0.0,1.0,0.0,Imported cases only,03/04/2020,2020-04-07 14:30:08.664633+10:00,74
Belize,3,0.0,0.0,0.0,Local transmission,03/04/2020,2020-04-07 14:30:08.664633+10:00,74
"Saint Vincent and theGrenadines",2,1.0,0.0,0.0,Imported cases only,03/04/2020,2020-04-07 14:30:08.664633+10:00,74
Puerto Rico,316,30.0,12.0,1.0,Local transmission,03/04/2020,2020-04-07 14:30:08.664633+10:00,74
Martinique,131,3.0,3.0,0.0,Local transmission,03/04/2020,2020-04-07 14:30:08.664633+10:00,74
Guadeloupe,128,3.0,6.0,0.0,Local transmission,03/04/2020,2020-04-07 14:30:08.664633+10:00,74
Aruba,60,5.0,0.0,0.0,Local transmission,03/04/2020,2020-04-07 14:30:08.664633+10:00,74
French Guiana,55,4.0,0.0,0.0,Local transmission,03/04/2020,2020-04-07 14:30:08.664633+10:00,74
"United States VirginIslands",33,3.0,0.0,0.0,Local transmission,03/04/2020,2020-04-07 14:30:08.664633+10:00,74
Bermuda,32,0.0,0.0,0.0,Local transmission,03/04/2020,2020-04-07 14:30:08.664633+10:00,74
Cayman Islands,22,8.0,1.0,0.0,Local transmission,03/04/2020,2020-04-07 14:30:08.664633+10:00,74
Saint Martin,22,1.0,2.0,0.0,Under investigation,03/04/2020,2020-04-07 14:30:08.664633+10:00,74
Sint Maarten,18,12.0,1.0,1.0,Imported cases only,03/04/2020,2020-04-07 14:30:08.664633+10:00,74
Curaçao,11,0.0,1.0,0.0,Imported cases only,03/04/2020,2020-04-07 14:30:08.664633+10:00,74
Saint Barthélemy,6,0.0,0.0,0.0,Under investigation,03/04/2020,2020-04-07 14:30:08.664633+10:00,74
Montserrat,5,0.0,0.0,0.0,Imported cases only,03/04/2020,2020-04-07 14:30:08.664633+10:00,74
"Turks and CaicosIslands",5,0.0,0.0,0.0,Local transmission,03/04/2020,2020-04-07 14:30:08.664633+10:00,74
British Virgin Islands,3,0.0,0.0,0.0,Imported cases only,03/04/2020,2020-04-07 14:30:08.664633+10:00,74
Anguilla,2,0.0,0.0,0.0,Local transmission,03/04/2020,2020-04-07 14:30:08.664633+10:00,74
South Africa,1462,82.0,5.0,0.0,Local transmission,03/04/2020,2020-04-07 14:30:08.664633+10:00,74
Algeria,986,139.0,83.0,25.0,Local transmission,03/04/2020,2020-04-07 14:30:08.664633+10:00,74
Burkina Faso,261,0.0,14.0,0.0,Local transmission,03/04/2020,2020-04-07 14:30:08.664633+10:00,74
Cameroon,246,107.0,7.0,1.0,Local transmission,03/04/2020,2020-04-07 14:30:08.664633+10:00,74
Ghana,204,9.0,5.0,0.0,Local transmission,03/04/2020,2020-04-07 14:30:08.664633+10:00,74
Senegal,195,5.0,1.0,0.0,Local transmission,03/04/2020,2020-04-07 14:30:08.664633+10:00,74
Côte d’Ivoire,190,0.0,1.0,1.0,Local transmission,03/04/2020,2020-04-07 14:30:08.664633+10:00,74
Nigeria,174,35,2,0.0,Local transmission,03/04/2020,2020-04-07 14:30:08.664633+10:00,74
Mauritius,169,15,7,2.0,Local transmission,03/04/2020,2020-04-07 14:30:08.664633+10:00,74
Democratic Republic,134,11,13,2.0,Local transmission,03/04/2020,2020-04-07 14:30:08.664633+10:00,74
Kenya,110,29,3,2.0,Local transmission,03/04/2020,2020-04-07 14:30:08.664633+10:00,74
Rwanda,84,2,0,0.0,Local transmission,03/04/2020,2020-04-07 14:30:08.664633+10:00,74
Niger,74,0,5,0.0,Local transmission,03/04/2020,2020-04-07 14:30:08.664633+10:00,74
Madagascar,65,12,0,0.0,Local transmission,03/04/2020,2020-04-07 14:30:08.664633+10:00,74
Guinea,52,22,0,0.0,Local transmission,03/04/2020,2020-04-07 14:30:08.664633+10:00,74
Uganda,44,0,0,0.0,Local transmission,03/04/2020,2020-04-07 14:30:08.664633+10:00,74
Congo,41,19,2,0.0,Local transmission,03/04/2020,2020-04-07 14:30:08.664633+10:00,74
Togo,39,3,2,0.0,Local transmission,03/04/2020,2020-04-07 14:30:08.664633+10:00,74
Zambia,39,3,1,1.0,Local transmission,03/04/2020,2020-04-07 14:30:08.664633+10:00,74
Ethiopia,31,5,0,0.0,Local transmission,03/04/2020,2020-04-07 14:30:08.664633+10:00,74
Mali,28,0,3,3.0,Local transmission,03/04/2020,2020-04-07 14:30:08.664633+10:00,74
Eritrea,20,5,0,0.0,Imported cases only,03/04/2020,2020-04-07 14:30:08.664633+10:00,74
United Republic of,20,0,1,0.0,Local transmission,03/04/2020,2020-04-07 14:30:08.664633+10:00,74
Gabon,18,11,1,0.0,Imported cases only,03/04/2020,2020-04-07 14:30:08.664633+10:00,74
Equatorial Guinea,15,1,0,0.0,Local transmission,03/04/2020,2020-04-07 14:30:08.664633+10:00,74
Benin,13,0,0,0.0,Imported cases only,03/04/2020,2020-04-07 14:30:08.664633+10:00,74
Namibia,13,2,0,0.0,Local transmission,03/04/2020,2020-04-07 14:30:08.664633+10:00,74
Mozambique,10,0,0,0.0,Local transmission,03/04/2020,2020-04-07 14:30:08.664633+10:00,74
Seychelles,10,0,0,0.0,Imported cases only,03/04/2020,2020-04-07 14:30:08.664633+10:00,74
Eswatini,9,0,0,0.0,Imported cases only,03/04/2020,2020-04-07 14:30:08.664633+10:00,74
Guinea-Bissau,9,0,0,0.0,Imported cases only,03/04/2020,2020-04-07 14:30:08.664633+10:00,74
Angola,8,0,2,0.0,Imported cases only,03/04/2020,2020-04-07 14:30:08.664633+10:00,74
Central African,8,0,0,0.0,Imported cases only,03/04/2020,2020-04-07 14:30:08.664633+10:00,74
Zimbabwe,8,0,1,0.0,Local transmission,03/04/2020,2020-04-07 14:30:08.664633+10:00,74
